condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,6,gutenberg_texts/5658.txt,0.10615031476761916,0.1041197750031846,-0.002030539764434555,2,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,6,gutenberg_texts/5658.txt,0.22322142012208546,0.24649288988195808,0.023271469759872626,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,6,gutenberg_texts/5658.txt,0.152309053904902,0.15573485743706583,0.003425803532163846,1,True,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,7,gutenberg_texts/219.txt,0.10390475181029346,0.10168323434420876,-0.002221517466084705,2,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,7,gutenberg_texts/219.txt,0.04563726953088748,0.048877441725668144,0.0032401721947806633,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,7,gutenberg_texts/219.txt,0.08121142145243757,0.08846942200704119,0.0072580005546036275,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,7,gutenberg_texts/219.txt,0.07019737143850573,0.05912643396065227,-0.011070937477853454,3,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,7,gutenberg_texts/219.txt,0.04125056171286582,0.038027689848818755,-0.003222871864047065,2,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,8,gutenberg_texts/5658.txt,0.023572575022663064,0.02155769365087244,-0.0020148813717906257,2,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,8,gutenberg_texts/5658.txt,0.04224359538586643,0.04937434324271988,0.007130747856853449,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,8,gutenberg_texts/5658.txt,0.09175375978736847,0.09959736300503626,0.007843603217667791,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,8,gutenberg_texts/5658.txt,0.07712946988336232,0.0816274949760773,0.004498025092714977,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,8,gutenberg_texts/5658.txt,0.07184881637086413,0.07001074128634714,-0.0018380750845169852,2,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,9,gutenberg_texts/219.txt,0.05806922998451691,0.05132787735057573,-0.006741352633941183,3,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,9,gutenberg_texts/219.txt,0.07062609840079351,0.0760840677998544,0.0054579693990608885,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,9,gutenberg_texts/219.txt,0.08485075145669715,0.07770187366021229,-0.007148877796484862,2,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,9,gutenberg_texts/219.txt,0.09331017688833534,0.08816234115962951,-0.005147835728705835,3,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,9,gutenberg_texts/219.txt,0.04216155367889311,0.027926393232057624,-0.014235160446835489,3,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,10,gutenberg_texts/5658.txt,0.07929904827555999,0.06289300599932775,-0.01640604227623224,5,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,10,gutenberg_texts/5658.txt,0.08401275835608735,0.1043815007573283,0.020368742401240952,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,10,gutenberg_texts/5658.txt,0.0850998881637405,0.10296381577832023,0.017863927614579722,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,10,gutenberg_texts/5658.txt,0.11185675492529358,0.04437031035424662,-0.06748644457104697,8,False,harold_l_goodwin
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,10,gutenberg_texts/5658.txt,0.11545845612666518,0.10347046288774497,-0.011987993238920205,3,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,1,gutenberg_texts/34592.txt,0.09717353168696642,0.009386097004433182,-0.08778743468253324,15,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,1,gutenberg_texts/34592.txt,0.25009218736985595,0.0505457661399136,-0.19954642122994234,18,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,1,gutenberg_texts/34592.txt,0.22241146529613717,0.07703069304399589,-0.1453807722521413,14,False,luis_senarens
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,1,gutenberg_texts/34592.txt,0.16165949523703854,0.04326566198680632,-0.11839383325023223,13,False,harold_l_goodwin
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,1,gutenberg_texts/34592.txt,0.15325470202891267,0.03347880492891383,-0.11977589709999883,15,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,2,gutenberg_texts/34832.txt,0.0496643848969784,0.010283024793179222,-0.03938136010379918,7,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,2,gutenberg_texts/34832.txt,0.06575931385445154,0.012329234028443228,-0.05343007982600831,7,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,2,gutenberg_texts/34832.txt,0.11709157778751755,0.02646240473661293,-0.09062917305090462,10,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,2,gutenberg_texts/34832.txt,0.06777672462366856,0.005488303331901706,-0.06228842129176685,9,False,harold_l_goodwin
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,2,gutenberg_texts/34832.txt,0.17292626677991288,0.045127917045346945,-0.12779834973456594,15,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,3,gutenberg_texts/34592.txt,0.03316610606056506,0.005219515925253965,-0.027946590135311096,6,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,3,gutenberg_texts/34592.txt,0.2219494556559238,0.03004038788974507,-0.19190906776617872,19,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,3,gutenberg_texts/34592.txt,0.19715671349528208,0.038536792590181425,-0.15861992090510066,16,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,3,gutenberg_texts/34592.txt,0.21997349036602826,0.07388131311093091,-0.14609217725509735,14,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,3,gutenberg_texts/34592.txt,0.22777495469852022,0.04417546211237016,-0.18359949258615005,19,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,4,gutenberg_texts/34832.txt,0.05927860858006062,0.009170500683700195,-0.05010810789636043,13,False,luis_senarens
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,4,gutenberg_texts/34832.txt,0.060548833523304944,0.005460930656511421,-0.05508790286679352,3,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,4,gutenberg_texts/34832.txt,0.14847404336071304,0.025670349460582623,-0.12280369390013042,18,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,4,gutenberg_texts/34832.txt,0.17119813693928448,0.05086985426153148,-0.120328282677753,15,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,4,gutenberg_texts/34832.txt,0.268192090932329,0.08601198562458141,-0.1821801053077476,16,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,5,gutenberg_texts/34592.txt,0.06554862914192892,0.0043897939242645385,-0.06115883521766439,7,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,5,gutenberg_texts/34592.txt,0.4637263394202735,0.14978465423851706,-0.31394168518175647,18,False,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,5,gutenberg_texts/34592.txt,0.44697488448605677,0.06967166678169753,-0.37730321770435926,20,False,mary_shelley
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,5,gutenberg_texts/34592.txt,0.25517197837562305,0.033944297779891,-0.22122768059573206,20,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,5,gutenberg_texts/34592.txt,0.39521700699541407,0.1243300874634529,-0.27088691953196115,18,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,6,gutenberg_texts/34832.txt,0.016936337156906248,0.006883136155016876,-0.010053201001889372,3,False,ethel_m_dell
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,6,gutenberg_texts/34832.txt,0.13743244257850884,0.029456206910294592,-0.10797623566821425,10,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,6,gutenberg_texts/34832.txt,0.2539263547649141,0.06519143041679532,-0.18873492434811878,17,False,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,6,gutenberg_texts/34832.txt,0.30001211274454187,0.07874700154550626,-0.2212651111990356,18,False,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,6,gutenberg_texts/34832.txt,0.1795552675457825,0.05904915707079042,-0.12050611047499207,12,False,luis_senarens
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,7,gutenberg_texts/34592.txt,0.05615413902724428,0.00918102498205383,-0.04697311404519045,8,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,7,gutenberg_texts/34592.txt,0.12785198714007304,0.025230845373302363,-0.10262114176677067,10,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,7,gutenberg_texts/34592.txt,0.12118118545970578,0.02596020158267038,-0.0952209838770354,9,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,7,gutenberg_texts/34592.txt,0.13080014128354048,0.02811775963681213,-0.10268238164672835,11,False,harold_l_goodwin
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,7,gutenberg_texts/34592.txt,0.16244365585825674,0.04378300744251101,-0.11866064841574572,14,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,8,gutenberg_texts/34832.txt,0.038606146473245735,0.009403219696569475,-0.029202926776676262,7,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,8,gutenberg_texts/34832.txt,0.09622094869331548,0.023977406198123365,-0.0722435424951921,11,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,8,gutenberg_texts/34832.txt,0.15829763757192072,0.035499442792608686,-0.12279819477931203,15,False,luis_senarens
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,8,gutenberg_texts/34832.txt,0.1704837959025593,0.04736560169224236,-0.12311819421031694,13,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,8,gutenberg_texts/34832.txt,0.16775177844604197,0.03629722909435488,-0.1314545493516871,16,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,9,gutenberg_texts/34592.txt,0.13719705224025763,0.024504850393030173,-0.11269220184722746,11,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,9,gutenberg_texts/34592.txt,0.07978698449437538,0.007766824498973151,-0.07202015999540223,13,False,luis_senarens
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,9,gutenberg_texts/34592.txt,0.29426784993669897,0.06114581767931905,-0.23312203225737993,18,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,9,gutenberg_texts/34592.txt,0.19259100457619927,0.03630991435582638,-0.1562810902203729,16,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,9,gutenberg_texts/34592.txt,0.0851916121170398,0.010579503733349616,-0.07461210838369017,15,False,luis_senarens
pro,all_authors,f1,1000,1,0,1000,mildred_wirt,10,gutenberg_texts/34832.txt,0.06502017939371597,0.0072828011737886365,-0.05773737821992734,10,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,mildred_wirt,10,gutenberg_texts/34832.txt,0.1589789825320297,0.044966983999142764,-0.11401199853288693,13,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,mildred_wirt,10,gutenberg_texts/34832.txt,0.20937589977171292,0.040847669249598324,-0.1685282305221146,19,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,mildred_wirt,10,gutenberg_texts/34832.txt,0.1684697720907014,0.04432787042372675,-0.12414190166697466,15,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,mildred_wirt,10,gutenberg_texts/34832.txt,0.15602271554312455,0.04183339365121232,-0.11418932189191223,14,False,luis_senarens
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.05894023024493394,0.03090256548059497,-0.028037664764338967,6,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.1456674403604797,0.03935668488560984,-0.10631075547486987,11,False,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.194530807478162,0.08598107287298018,-0.10854973460518183,11,False,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.10989093539173721,0.04894413653974869,-0.06094679885198852,9,False,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.09574826974082845,0.02753333953251646,-0.06821493020831199,8,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.010879044828870147,0.006212958356181261,-0.004666086472688886,3,False,ethel_m_dell
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.030436886401710293,0.006403680674109891,-0.024033205727600402,3,False,luis_senarens
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.06981242829589723,0.01725996517218821,-0.05255246312370902,7,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.016046041907726304,0.010456692739173996,-0.005589349168552308,3,False,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.037076091525334046,0.008094540599224511,-0.028981550926109535,5,False,luis_senarens
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.03997517377799962,0.004652247910458917,-0.035322925867540704,6,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.07364237721623874,0.026636811070037385,-0.047005566146201355,10,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.10829850344159803,0.03661620109306009,-0.07168230234853794,12,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.17671082776544816,0.06413735971032809,-0.11257346805512007,11,False,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.2875765805740177,0.14298085827076484,-0.14459572230325285,10,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.14513837353629697,0.05567756991912325,-0.0894608036171737,9,False,joseph_conrad
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.0332766728592388,0.008704197970497521,-0.02457247488874128,4,False,luis_senarens
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.09269053586392798,0.03388353013612572,-0.05880700572780226,7,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.15555039550894234,0.07061383604640842,-0.08493655946253392,7,False,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.14582377233489005,0.08962518336189126,-0.056198588972998786,7,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.03446514651075089,0.004247691286493673,-0.030217455224257214,6,False,luis_senarens
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.1278425935673691,0.04805789072684582,-0.07978470284052327,8,False,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.18133944982079403,0.07678239537783606,-0.10455705444295797,11,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.198670821993457,0.09013389672408241,-0.1085369252693746,12,False,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.264189669798201,0.10405480107704793,-0.1601348687211531,10,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.04079781204778521,0.011473253568328583,-0.029324558479456628,7,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.04947018949179571,0.023340547377166003,-0.02612964211462971,6,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.11594902683588287,0.05412328977429233,-0.061825737061590544,7,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.15310187298110547,0.08040803985653348,-0.07269383312457199,9,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.08023599469928716,0.031709560516996346,-0.048526434182290815,8,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.017803023607087617,0.02229927084278077,0.004496247235693151,1,True,robert_sidney_bowen
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.05947926263438818,0.030022581669940464,-0.029456680964447715,6,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.08898667707245743,0.02204557986241726,-0.06694109721004017,9,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.08797024385837224,0.03151052055409427,-0.05645972330427797,8,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.3742420710896568,0.20422158759301612,-0.17002048349664067,11,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.052370771435057306,0.01317784197102196,-0.039192929464035346,4,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.061341713504186775,0.02540259147549819,-0.03593912202868858,8,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.04606669890021811,0.016655186434874507,-0.029411512465343605,6,False,luis_senarens
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.034575183556705344,0.017075673923852983,-0.01749950963285236,4,False,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.054884793322637765,0.013391825309076726,-0.04149296801356104,8,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.07515437326012005,0.017660994353519425,-0.057493378906600626,9,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.048169212000138045,0.01104330012795812,-0.03712591187217992,7,False,luis_senarens
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.12736940853111897,0.05240270625377792,-0.07496670227734105,10,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.1835695798414926,0.08197647149490216,-0.10159310834659045,11,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.12813515952048443,0.0393803826388083,-0.08875477688167613,9,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.04494623231336528,0.009449101388633193,-0.035497130924732084,8,False,harold_l_goodwin
pro,all_authors,f1,1000,2,1000,2000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.031292036818287614,0.006580487357753267,-0.024711549460534346,5,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.06596131098319527,0.01633736175610833,-0.04962394922708694,6,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.020325978644760344,0.012908144298836466,-0.007417834345923878,2,False,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.0942059380074034,0.03838113019793663,-0.05582480780946677,9,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,luis_senarens,1,gutenberg_texts/54629.txt,0.05169933879796873,0.017183271533269658,-0.03451606726469907,8,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,1,gutenberg_texts/54629.txt,0.06564785582131227,0.014567994078272951,-0.05107986174303932,7,False,robert_sidney_bowen
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,1,gutenberg_texts/54629.txt,0.07717941098439132,0.017665107529200044,-0.05951430345519128,8,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,1,gutenberg_texts/54629.txt,0.07170836272568759,0.027067466046819828,-0.04464089667886777,5,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,luis_senarens,1,gutenberg_texts/54629.txt,0.09069195164927073,0.017893807069702658,-0.07279814457956807,7,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,luis_senarens,2,gutenberg_texts/54648.txt,0.01943865040987259,0.011988224088770694,-0.007450426321101895,2,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,2,gutenberg_texts/54648.txt,0.23701248074072298,0.10252637371598268,-0.1344861070247403,9,False,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,2,gutenberg_texts/54648.txt,0.01815174799578648,0.017361034943785564,-0.0007907130520009159,2,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,2,gutenberg_texts/54648.txt,0.08189797081339853,0.04596594853627486,-0.03593202227712367,4,False,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,luis_senarens,2,gutenberg_texts/54648.txt,0.2614561863910681,0.1507618093303443,-0.1106943770607238,6,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,luis_senarens,3,gutenberg_texts/54629.txt,0.07794523113163747,0.02620799258733551,-0.051737238544301956,6,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,3,gutenberg_texts/54629.txt,0.04974451291783473,0.03325813424550942,-0.01648637867232531,5,False,herbert_george_wells
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,3,gutenberg_texts/54629.txt,0.05518178648724386,0.03923180262958035,-0.01594998385766351,5,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,3,gutenberg_texts/54629.txt,0.01915645385988895,0.028640590976325035,0.009484137116436087,1,True,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,luis_senarens,3,gutenberg_texts/54629.txt,0.10577525719889312,0.032054657826903796,-0.07372059937198933,7,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,luis_senarens,4,gutenberg_texts/54648.txt,0.01312881325624004,0.017072289716836525,0.003943476460596486,1,True,luis_senarens
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,4,gutenberg_texts/54648.txt,0.07586913074221303,0.026835159407789123,-0.049033971334423915,8,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,4,gutenberg_texts/54648.txt,0.06464067110749998,0.03422099595480947,-0.030419675152690506,6,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,4,gutenberg_texts/54648.txt,0.04800109771142214,0.02759172223467739,-0.020409375476744752,4,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,luis_senarens,4,gutenberg_texts/54648.txt,0.017451351587297874,0.020193459498580774,0.0027421079112829004,1,True,luis_senarens
pro,all_authors,f1,1000,1,0,1000,luis_senarens,5,gutenberg_texts/54629.txt,0.0639086852087571,0.01783596643137951,-0.04607271877737759,6,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,5,gutenberg_texts/54629.txt,0.05680572748050541,0.01952586296287442,-0.03727986451763099,6,False,robert_sidney_bowen
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,5,gutenberg_texts/54629.txt,0.0031468417694023297,0.019177637862468157,0.016030796093065826,1,True,luis_senarens
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,5,gutenberg_texts/54629.txt,0.01362452152252031,0.02212272834932015,0.00849820682679984,1,True,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,luis_senarens,5,gutenberg_texts/54629.txt,0.31857969628857097,0.16073763500069652,-0.15784206128787445,9,False,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,luis_senarens,6,gutenberg_texts/54648.txt,0.007968677879723659,0.020311846589821256,0.012343168710097597,1,True,luis_senarens
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,6,gutenberg_texts/54648.txt,0.045424496250907914,0.036995925561687515,-0.0084285706892204,2,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,6,gutenberg_texts/54648.txt,0.06434819467724985,0.049451538544932144,-0.014896656132317707,5,False,herbert_george_wells
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,6,gutenberg_texts/54648.txt,0.05915485696482746,0.06583205852381425,0.006677201558986795,1,True,luis_senarens
pro,all_authors,f1,1000,5,4000,5000,luis_senarens,6,gutenberg_texts/54648.txt,0.06693215425658795,0.058987326485594856,-0.007944827770993097,3,False,harold_l_goodwin
pro,all_authors,f1,1000,1,0,1000,luis_senarens,7,gutenberg_texts/54629.txt,0.047517371863614724,0.023752850146590575,-0.02376452171702415,7,False,herbert_george_wells
pro,all_authors,f1,1000,2,1000,2000,luis_senarens,7,gutenberg_texts/54629.txt,0.017382442389574145,0.006076011935012686,-0.011306430454561459,3,False,harold_l_goodwin
pro,all_authors,f1,1000,3,2000,3000,luis_senarens,7,gutenberg_texts/54629.txt,0.08474924523266701,0.030588067614923338,-0.054161177617743674,9,False,harold_l_goodwin
pro,all_authors,f1,1000,4,3000,4000,luis_senarens,7,gutenberg_texts/54629.txt,0.08421443134113316,0.050165335321667795,-0.03404909601946536,5,False,herbert_george_wells
