experiment,author_set,condition,policy,unit,chunk_size,feature,author,n,correct,accuracy_pct,chance_pct,binomial_p_greater_than_chance,most_predicted,skipped
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,charles_dickens,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,mark_twain,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,arthur_conan_doyle,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,mary_shelley,20,16,80.0,5.0,6.0967776870727584e-18,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,charlotte_bronte,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,oscar_wilde,20,7,35.0,5.0,3.394616530143376e-05,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,joseph_conrad,20,6,30.0,5.0,0.0003292943245282763,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,mildred_wirt,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,robert_sidney_bowen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,luis_senarens,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,john_c_hutcheson,20,11,55.0,5.0,5.379600583984645e-10,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,harold_l_goodwin,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,kathleen_thompson_norris,20,7,35.0,5.0,3.394616530143376e-05,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,arthur_scott_bailey,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,louis_joseph_vance,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,susan_warner,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,1000,f3,ethel_m_dell,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,ALL,400,52,13.0,5.0,4.684160897518586e-10,charles_dickens:112; mary_shelley:94; arthur_conan_doyle:40,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,jane_austen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,herbert_george_wells,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,agnes_may_fleming,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,charles_dickens,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,mark_twain,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,arthur_conan_doyle,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,mary_shelley,20,16,80.0,5.0,6.0967776870727584e-18,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,charlotte_bronte,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,oscar_wilde,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,joseph_conrad,20,8,40.0,5.0,2.8568853828187453e-06,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,mildred_wirt,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,robert_sidney_bowen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,luis_senarens,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,john_c_hutcheson,20,9,45.0,5.0,1.9793381083193461e-07,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,harold_l_goodwin,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,kathleen_thompson_norris,20,9,45.0,5.0,1.9793381083193461e-07,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,arthur_scott_bailey,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,louis_joseph_vance,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,susan_warner,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,1000,f3,ethel_m_dell,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,ALL,400,46,11.5,5.0,1.8500358710493949e-07,charles_dickens:108; mary_shelley:108; herbert_george_wells:46,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,jane_austen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,herbert_george_wells,20,2,10.0,5.0,0.2641604750561498,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,agnes_may_fleming,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,charles_dickens,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,mark_twain,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,arthur_conan_doyle,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,mary_shelley,20,20,100.0,5.0,9.536743164062511e-27,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,charlotte_bronte,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,oscar_wilde,20,6,30.0,5.0,0.0003292943245282763,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,joseph_conrad,20,2,10.0,5.0,0.2641604750561498,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,mildred_wirt,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,robert_sidney_bowen,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,luis_senarens,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,john_c_hutcheson,20,10,50.0,5.0,1.1340718060930296e-08,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,harold_l_goodwin,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,kathleen_thompson_norris,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,arthur_scott_bailey,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,louis_joseph_vance,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,susan_warner,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,2000,f3,ethel_m_dell,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,ALL,400,54,13.5,5.0,5.3605599115110404e-11,charles_dickens:104; mary_shelley:101; herbert_george_wells:44,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,jane_austen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,herbert_george_wells,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,agnes_may_fleming,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,charles_dickens,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,mark_twain,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,arthur_conan_doyle,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,mary_shelley,20,19,95.0,5.0,3.633499145507817e-24,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,charlotte_bronte,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,oscar_wilde,20,10,50.0,5.0,1.1340718060930296e-08,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,joseph_conrad,20,8,40.0,5.0,2.8568853828187453e-06,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,mildred_wirt,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,robert_sidney_bowen,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,luis_senarens,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,john_c_hutcheson,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,harold_l_goodwin,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,kathleen_thompson_norris,20,7,35.0,5.0,3.394616530143376e-05,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,arthur_scott_bailey,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,louis_joseph_vance,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,susan_warner,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,2000,f3,ethel_m_dell,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,ALL,400,38,9.5,5.0,0.00014120651665644343,charles_dickens:104; mary_shelley:99; oscar_wilde:62,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,jane_austen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,herbert_george_wells,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,agnes_may_fleming,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,charles_dickens,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,mark_twain,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,arthur_conan_doyle,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,mary_shelley,20,20,100.0,5.0,9.536743164062511e-27,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,charlotte_bronte,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,oscar_wilde,20,7,35.0,5.0,3.394616530143376e-05,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,joseph_conrad,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,mildred_wirt,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,robert_sidney_bowen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,luis_senarens,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,john_c_hutcheson,20,5,25.0,5.0,0.0025739403346522792,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,harold_l_goodwin,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,kathleen_thompson_norris,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,arthur_scott_bailey,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,louis_joseph_vance,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,susan_warner,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,pooled_all_books,run,4000,f3,ethel_m_dell,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,ALL,400,51,12.75,5.0,1.341129047390128e-09,charles_dickens:95; mary_shelley:90; oscar_wilde:68,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,jane_austen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,herbert_george_wells,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,agnes_may_fleming,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,charles_dickens,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,mark_twain,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,arthur_conan_doyle,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,mary_shelley,20,18,90.0,5.0,6.577587127685554e-22,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,charlotte_bronte,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,oscar_wilde,20,10,50.0,5.0,1.1340718060930296e-08,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,joseph_conrad,20,5,25.0,5.0,0.0025739403346522792,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,mildred_wirt,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,robert_sidney_bowen,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,luis_senarens,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,john_c_hutcheson,20,4,20.0,5.0,0.015901526019763548,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,harold_l_goodwin,20,1,5.0,5.0,0.6415140775914577,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,kathleen_thompson_norris,20,9,45.0,5.0,1.9793381083193461e-07,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,arthur_scott_bailey,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,louis_joseph_vance,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,susan_warner,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,flash,leave_one_book_out,run,4000,f3,ethel_m_dell,20,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,ALL,200,37,18.5,5.0,6.2662187516244555e-12,arthur_conan_doyle:38; herbert_george_wells:26; oscar_wilde:26,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,agnes_may_fleming,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,charles_dickens,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,arthur_conan_doyle,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,mary_shelley,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,oscar_wilde,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,joseph_conrad,10,3,30.0,5.0,0.011503557379296871,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,robert_sidney_bowen,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,luis_senarens,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,arthur_scott_bailey,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f1,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,ALL,200,36,18.0,5.0,2.7116711874700385e-11,arthur_conan_doyle:39; herbert_george_wells:29; joseph_conrad:22,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,agnes_may_fleming,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,charles_dickens,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,arthur_conan_doyle,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,mary_shelley,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,oscar_wilde,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,joseph_conrad,10,3,30.0,5.0,0.011503557379296871,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,robert_sidney_bowen,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,luis_senarens,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,arthur_scott_bailey,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f1,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,ALL,200,35,17.5,5.0,1.1355148336672425e-10,arthur_conan_doyle:39; oscar_wilde:36; herbert_george_wells:33,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,agnes_may_fleming,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,charles_dickens,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,arthur_conan_doyle,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,mary_shelley,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,oscar_wilde,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,joseph_conrad,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,robert_sidney_bowen,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,luis_senarens,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,arthur_scott_bailey,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f1,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,ALL,200,27,13.5,5.0,3.0062617630434263e-06,herbert_george_wells:39; arthur_conan_doyle:38; oscar_wilde:30,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,agnes_may_fleming,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,charles_dickens,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,arthur_conan_doyle,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,mary_shelley,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,oscar_wilde,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,joseph_conrad,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,robert_sidney_bowen,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,luis_senarens,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,arthur_scott_bailey,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f1,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,ALL,200,30,15.0,5.0,8.709270943980001e-08,oscar_wilde:41; herbert_george_wells:35; arthur_conan_doyle:35,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,agnes_may_fleming,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,charles_dickens,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,arthur_conan_doyle,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,mary_shelley,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,oscar_wilde,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,joseph_conrad,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,robert_sidney_bowen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,luis_senarens,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
