condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
pro,all_authors,f1,1000,4,3000,4000,oscar_wilde,10,gutenberg_texts/773.txt,0.0060142399385208385,0.015779047798131773,0.009764807859610935,1,True,oscar_wilde
pro,all_authors,f1,1000,5,4000,5000,oscar_wilde,10,gutenberg_texts/773.txt,0.015077987299712499,0.016069254513364682,0.0009912672136521833,1,True,oscar_wilde
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,1,gutenberg_texts/219.txt,0.0520317062368702,0.019740637775538722,-0.03229106846133148,4,False,arthur_conan_doyle
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,1,gutenberg_texts/219.txt,0.15541649048790232,0.1342650610663418,-0.021151429421560508,2,False,mary_shelley
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,1,gutenberg_texts/219.txt,0.1574462523538904,0.1570614932749637,-0.0003847590789267108,2,False,oscar_wilde
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,1,gutenberg_texts/219.txt,0.23298019355464245,0.2650348326171182,0.03205463906247574,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,1,gutenberg_texts/219.txt,0.24382059763446878,0.2787782289456713,0.0349576313112025,1,True,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,2,gutenberg_texts/5658.txt,0.08054713594968169,0.03380346251542449,-0.0467436734342572,3,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,2,gutenberg_texts/5658.txt,0.09366691203349636,0.06040620361221731,-0.03326070842127905,3,False,oscar_wilde
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,2,gutenberg_texts/5658.txt,0.12567901040623705,0.06485589235358297,-0.060823118052654085,4,False,oscar_wilde
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,2,gutenberg_texts/5658.txt,0.1487988540125864,0.07107091386196385,-0.07772794015062257,5,False,oscar_wilde
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,2,gutenberg_texts/5658.txt,0.18890606300063104,0.028788971478978527,-0.16011709152165252,9,False,herbert_george_wells
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,3,gutenberg_texts/219.txt,0.060539715198724336,0.02987158081301576,-0.030668134385708576,4,False,arthur_conan_doyle
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,3,gutenberg_texts/219.txt,0.02847399669239648,0.030931561931322175,0.002457565238925697,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,3,gutenberg_texts/219.txt,0.04636933054048886,0.04637585758349221,6.527043003350108e-06,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,3,gutenberg_texts/219.txt,0.05801061586908057,0.07796239375328906,0.019951777884208488,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,3,gutenberg_texts/219.txt,0.04932467708560614,0.0437285380601854,-0.005596139025420735,3,False,oscar_wilde
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,4,gutenberg_texts/5658.txt,0.11745679137315852,0.07086352500250497,-0.04659326637065356,3,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,4,gutenberg_texts/5658.txt,0.10182412154544745,0.09189251640375963,-0.009931605141687824,2,False,oscar_wilde
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,4,gutenberg_texts/5658.txt,0.11014475881163374,0.05684470843555182,-0.053300050376081924,3,False,oscar_wilde
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,4,gutenberg_texts/5658.txt,0.12866227868329036,0.04882942992463862,-0.07983284875865174,4,False,oscar_wilde
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,4,gutenberg_texts/5658.txt,0.17528719883993696,0.06007417609612448,-0.11521302274381248,8,False,oscar_wilde
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,5,gutenberg_texts/219.txt,0.08614254135494147,0.07318169648231877,-0.012960844872622695,2,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,5,gutenberg_texts/219.txt,0.1778554903747187,0.21026702730190308,0.032411536927184376,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,5,gutenberg_texts/219.txt,0.11199997355495847,0.13419334329571964,0.022193369740761165,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,5,gutenberg_texts/219.txt,0.09249090542807147,0.11280096196864305,0.02031005654057158,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,5,gutenberg_texts/219.txt,0.11960052546169324,0.13586588132078734,0.016265355859094097,1,True,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,6,gutenberg_texts/5658.txt,0.04160964045636616,0.14157556731204743,0.09996592685568126,1,True,joseph_conrad
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,6,gutenberg_texts/5658.txt,0.066809763643075,0.063842314020375,-0.0029674496226999997,2,False,oscar_wilde
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,6,gutenberg_texts/5658.txt,0.09191087002890781,0.10498588781362131,0.013075017784713497,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,6,gutenberg_texts/5658.txt,0.12218960112955203,0.2467955601626008,0.12460595903304876,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,6,gutenberg_texts/5658.txt,0.1164437142649134,0.15909859300240953,0.04265487873749613,1,True,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,7,gutenberg_texts/219.txt,0.11570307901418835,0.10334398348107819,-0.012359095533110154,2,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,7,gutenberg_texts/219.txt,0.04018927415055801,0.05248715872480932,0.012297884574251315,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,7,gutenberg_texts/219.txt,0.0697584758694553,0.09195892228294639,0.022200446413491087,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,7,gutenberg_texts/219.txt,0.06711272178775836,0.059951942145740414,-0.007160779642017945,2,False,oscar_wilde
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,7,gutenberg_texts/219.txt,0.033798127295519426,0.04059705682524824,0.006798929529728812,1,True,joseph_conrad
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,8,gutenberg_texts/5658.txt,0.06811663407836133,0.027254956363479948,-0.040861677714881375,3,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,8,gutenberg_texts/5658.txt,0.05015388241632483,0.05234705166039824,0.002193169244073409,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,8,gutenberg_texts/5658.txt,0.06716665016885069,0.09963225546790326,0.03246560529905257,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,8,gutenberg_texts/5658.txt,0.06598815220354556,0.07982538854952745,0.013837236345981885,1,True,joseph_conrad
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,8,gutenberg_texts/5658.txt,0.09309391984795307,0.07661967711840019,-0.016474242729552876,2,False,oscar_wilde
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,9,gutenberg_texts/219.txt,0.06848380399043708,0.053980689285619006,-0.01450311470481807,2,False,oscar_wilde
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,9,gutenberg_texts/219.txt,0.07986554736864196,0.07682558216044431,-0.0030399652081976453,2,False,mary_shelley
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,9,gutenberg_texts/219.txt,0.08768964523928273,0.08287454891294821,-0.00481509632633452,2,False,oscar_wilde
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,9,gutenberg_texts/219.txt,0.10219223313063241,0.08747070220041506,-0.014721530930217358,2,False,oscar_wilde
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,9,gutenberg_texts/219.txt,0.0444940975236444,0.0314569095089939,-0.013037188014650501,3,False,oscar_wilde
pro,all_authors,f1,1000,1,0,1000,joseph_conrad,10,gutenberg_texts/5658.txt,0.08290260266693715,0.06334726052221332,-0.019555342144723833,4,False,arthur_conan_doyle
pro,all_authors,f1,1000,2,1000,2000,joseph_conrad,10,gutenberg_texts/5658.txt,0.03500066041338104,0.10581624959023657,0.07081558917685553,1,True,joseph_conrad
pro,all_authors,f1,1000,3,2000,3000,joseph_conrad,10,gutenberg_texts/5658.txt,0.03871896819969356,0.10323626438097798,0.06451729618128442,1,True,joseph_conrad
pro,all_authors,f1,1000,4,3000,4000,joseph_conrad,10,gutenberg_texts/5658.txt,0.2214331013370861,0.07832451959643964,-0.14310858174064645,8,False,herbert_george_wells
pro,all_authors,f1,1000,5,4000,5000,joseph_conrad,10,gutenberg_texts/5658.txt,0.1253430006571373,0.09868669569010777,-0.02665630496702953,3,False,oscar_wilde
pro,all_authors,f3,1000,1,0,1000,jane_austen,1,full_books/jane_austen_full.txt,0.159756850674512,0.08097537430240097,-0.07878147637211104,9,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,1,full_books/jane_austen_full.txt,0.31137390463254,0.07810611415897684,-0.23326779047356316,8,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,jane_austen,1,full_books/jane_austen_full.txt,0.9421513818824157,0.34035762544622794,-0.6017937564361877,9,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,jane_austen,1,full_books/jane_austen_full.txt,0.6911357882527215,0.19666893292210144,-0.49446685533062007,9,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,jane_austen,1,full_books/jane_austen_full.txt,0.33392279329753305,0.08119793754819628,-0.2527248557493368,9,False,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,jane_austen,2,full_books/jane_austen_full.txt,0.1937681992161131,0.03835390733900079,-0.1554142918771123,8,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,2,full_books/jane_austen_full.txt,0.26361490919809255,0.09382396815989161,-0.16979094103820094,8,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,jane_austen,2,full_books/jane_austen_full.txt,0.1990613639147997,0.04675644661402415,-0.15230491730077556,8,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,2,full_books/jane_austen_full.txt,0.37177992669326954,0.07860039341434105,-0.2931795332789285,8,False,oscar_wilde
pro,all_authors,f3,1000,5,4000,5000,jane_austen,2,full_books/jane_austen_full.txt,0.28764110195786974,0.06592862275944915,-0.22171247919842058,9,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,jane_austen,3,gutenberg_texts/161.txt,0.17069919314755103,0.04541976766405145,-0.12527942548349957,8,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,3,gutenberg_texts/161.txt,0.23335215374394142,0.05597789078613539,-0.17737426295780603,8,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,3,gutenberg_texts/161.txt,0.2651984946648443,0.08284489519914419,-0.18235359946570012,7,False,oscar_wilde
pro,all_authors,f3,1000,4,3000,4000,jane_austen,3,gutenberg_texts/161.txt,0.30609432650664714,0.08883904208825003,-0.21725528441839712,7,False,oscar_wilde
pro,all_authors,f3,1000,5,4000,5000,jane_austen,3,gutenberg_texts/161.txt,0.38673273914397943,0.1155433401336127,-0.27118939901036676,6,False,oscar_wilde
pro,all_authors,f3,1000,1,0,1000,jane_austen,4,full_books/jane_austen_full.txt,0.17508387169987827,0.06794773809647911,-0.10713613360339916,9,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,4,full_books/jane_austen_full.txt,0.2563722016870816,0.04151618084832663,-0.21485602083875494,8,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,4,full_books/jane_austen_full.txt,0.2516433057719335,0.04467566444492132,-0.20696764132701218,9,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,4,full_books/jane_austen_full.txt,0.3748682954943803,0.08297370070132652,-0.29189459479305374,9,False,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,jane_austen,4,full_books/jane_austen_full.txt,0.37758147612014625,0.08298857031775703,-0.2945929058023892,8,False,oscar_wilde
pro,all_authors,f3,1000,1,0,1000,jane_austen,5,full_books/jane_austen_full.txt,0.15881498309733183,0.0766601731093232,-0.08215480998800863,8,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,5,full_books/jane_austen_full.txt,0.3098910963807429,0.049675790474064244,-0.2602153059066787,9,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,5,full_books/jane_austen_full.txt,0.2317866793996978,0.03832575858036614,-0.19346092081933167,9,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,5,full_books/jane_austen_full.txt,0.2877482169030364,0.06642607862622463,-0.2213221382768118,9,False,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,jane_austen,5,full_books/jane_austen_full.txt,0.2821221802013954,0.06161419125983666,-0.22050798894155874,9,False,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,jane_austen,6,gutenberg_texts/161.txt,0.14168203724422082,0.058776018062643286,-0.08290601918157753,8,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,6,gutenberg_texts/161.txt,0.24309792374336905,0.05564952751522093,-0.18744839622814813,8,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,6,gutenberg_texts/161.txt,0.24972556386700834,0.06900494316304831,-0.18072062070396003,7,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,6,gutenberg_texts/161.txt,0.21629075169300246,0.058145386443231604,-0.15814536524977085,7,False,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,jane_austen,6,gutenberg_texts/161.txt,0.2865645946502732,0.04940725489376191,-0.23715733975651127,8,False,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,jane_austen,7,full_books/jane_austen_full.txt,0.23018641582303395,0.11187043962691968,-0.11831597619611427,9,False,agnes_may_fleming
pro,all_authors,f3,1000,2,1000,2000,jane_austen,7,full_books/jane_austen_full.txt,0.2700231065192931,0.055943700815722495,-0.21407940570357062,9,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,7,full_books/jane_austen_full.txt,0.25960005623839216,0.07554198403224437,-0.18405807220614778,9,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,7,full_books/jane_austen_full.txt,0.3386935327388309,0.07767346195576443,-0.2610200707830665,9,False,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,jane_austen,7,full_books/jane_austen_full.txt,0.3751253528891259,0.10456874044710983,-0.27055661244201606,8,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,jane_austen,8,full_books/jane_austen_full.txt,0.20874573350092385,0.058635866605983286,-0.15010986689494055,9,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,jane_austen,8,full_books/jane_austen_full.txt,0.22425481431784686,0.0836420303829556,-0.14061278393489124,8,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,8,full_books/jane_austen_full.txt,0.15496175308152252,0.04258214515299208,-0.11237960792853044,9,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,8,full_books/jane_austen_full.txt,0.2752477262950373,0.055048229055045625,-0.22019949723999166,9,False,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,jane_austen,8,full_books/jane_austen_full.txt,0.3536705362441348,0.0840027062421118,-0.269667830002023,8,False,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,jane_austen,9,gutenberg_texts/161.txt,0.21722771442720565,0.05370290103591996,-0.1635248133912857,9,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,9,gutenberg_texts/161.txt,0.22738170513817868,0.03601781760966852,-0.19136388752851016,9,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,9,gutenberg_texts/161.txt,0.1984434882474052,0.08095845821608362,-0.11748503003132159,6,False,oscar_wilde
pro,all_authors,f3,1000,4,3000,4000,jane_austen,9,gutenberg_texts/161.txt,0.26653577914692106,0.09948269031143223,-0.16705308883548883,6,False,oscar_wilde
pro,all_authors,f3,1000,5,4000,5000,jane_austen,9,gutenberg_texts/161.txt,0.18484555731100302,0.07712663428663971,-0.10771892302436331,6,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,jane_austen,10,full_books/jane_austen_full.txt,0.25759459645142807,0.08299473251537187,-0.1745998639360562,9,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,jane_austen,10,full_books/jane_austen_full.txt,0.38729517099366084,0.061423422330103145,-0.3258717486635577,9,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,jane_austen,10,full_books/jane_austen_full.txt,0.3692391626455871,0.06649576436608375,-0.30274339827950336,9,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,jane_austen,10,full_books/jane_austen_full.txt,0.45094969745543984,0.11933911438071117,-0.3316105830747287,8,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,jane_austen,10,full_books/jane_austen_full.txt,0.3005173027861986,0.06078866597587546,-0.23972863681032314,9,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,1,full_books/herbert_george_wells_full.txt,0.16439288377770017,0.051361210962690466,-0.1130316728150097,4,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,1,full_books/herbert_george_wells_full.txt,0.05362406565527283,0.055994148035411764,0.0023700823801389367,1,True,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,1,full_books/herbert_george_wells_full.txt,0.4245097664628535,0.3892943800448848,-0.035215386417968675,2,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,1,full_books/herbert_george_wells_full.txt,0.4365356517342176,0.36105032545591514,-0.07548532627830246,3,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,1,full_books/herbert_george_wells_full.txt,0.3650479295456262,0.30203554860866716,-0.06301238093695904,2,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,2,gutenberg_texts/35.txt,0.29678400970426055,0.18098986604489115,-0.11579414365936941,6,False,oscar_wilde
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,2,gutenberg_texts/35.txt,0.43494187298179104,0.22596428523549905,-0.208977587746292,6,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,2,gutenberg_texts/35.txt,0.4308316027077173,0.22039745881431327,-0.21043414389340404,6,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,2,gutenberg_texts/35.txt,0.38286121870837864,0.19373471695640468,-0.18912650175197396,6,False,oscar_wilde
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,2,gutenberg_texts/35.txt,0.42123989109210547,0.21309359920488516,-0.2081462918872203,6,False,oscar_wilde
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,3,full_books/herbert_george_wells_full.txt,0.2666311038219256,0.08522121618449033,-0.1814098876374353,8,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,3,full_books/herbert_george_wells_full.txt,0.043177556268887994,0.07920289873172479,0.03602534246283679,1,True,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,3,full_books/herbert_george_wells_full.txt,0.05665725889360618,0.1162948506086965,0.059637591715090324,1,True,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,3,full_books/herbert_george_wells_full.txt,0.18556656862029763,0.226266112968947,0.040699544348649364,1,True,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,3,full_books/herbert_george_wells_full.txt,0.19131549897970046,0.23393226393352204,0.04261676495382158,1,True,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,4,gutenberg_texts/35.txt,0.42052829218649324,0.19088624967054718,-0.22964204251594605,10,False,mary_shelley
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,4,gutenberg_texts/35.txt,0.49421603500020705,0.29602957748012293,-0.19818645752008412,5,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,4,gutenberg_texts/35.txt,0.5640205750786703,0.32172362861572495,-0.24229694646294536,6,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,4,gutenberg_texts/35.txt,0.5971775852255929,0.32870398122686983,-0.2684736039987231,5,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,4,gutenberg_texts/35.txt,0.4781010042070318,0.23869085284607608,-0.2394101513609557,4,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,5,full_books/herbert_george_wells_full.txt,0.4461705562484076,0.20232641168047283,-0.2438441445679348,9,False,agnes_may_fleming
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,5,full_books/herbert_george_wells_full.txt,0.18082297484616666,0.10272732252863033,-0.07809565231753633,4,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,5,full_books/herbert_george_wells_full.txt,0.13054076900378692,0.114514810887071,-0.01602595811671592,3,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,5,full_books/herbert_george_wells_full.txt,0.06500189007105897,0.0730071881117657,0.008005298040706724,1,True,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,5,full_books/herbert_george_wells_full.txt,0.24447730484584235,0.2676660337143934,0.023188728868551056,1,True,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,6,gutenberg_texts/35.txt,0.2574544821568471,0.08766320698683268,-0.1697912751700144,10,False,oscar_wilde
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,6,gutenberg_texts/35.txt,0.10431079216703949,0.06635713751105926,-0.03795365465598023,3,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,6,gutenberg_texts/35.txt,0.06152109313160888,0.10907531817062763,0.047554225039018745,1,True,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,6,gutenberg_texts/35.txt,0.12106935217413865,0.1508105193807415,0.029741167206602845,1,True,herbert_george_wells
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,6,gutenberg_texts/35.txt,0.20060729373741135,0.15234284352535865,-0.048264450212052695,3,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,7,full_books/herbert_george_wells_full.txt,0.20700002757510852,0.062373779531423396,-0.14462624804368512,8,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,7,full_books/herbert_george_wells_full.txt,0.11770264982393062,0.09646239312894593,-0.021240256694984694,2,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,7,full_books/herbert_george_wells_full.txt,0.14774567810621572,0.19855632917985439,0.05081065107363866,1,True,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,7,full_books/herbert_george_wells_full.txt,0.06667388197533335,0.058669980210868486,-0.00800390176446486,2,False,oscar_wilde
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,7,full_books/herbert_george_wells_full.txt,0.051801346225273735,0.06131839833733684,0.009517052112063107,1,True,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,8,gutenberg_texts/35.txt,0.5105784263571547,0.21117369498881483,-0.29940473136833984,10,False,mary_shelley
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,8,gutenberg_texts/35.txt,0.38479347869417097,0.20543977954787826,-0.1793536991462927,3,False,joseph_conrad
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,8,gutenberg_texts/35.txt,0.5257198492901732,0.23509455297970788,-0.29062529631046535,5,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,8,gutenberg_texts/35.txt,0.27231187427973974,0.241115412445414,-0.03119646183432573,2,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,8,gutenberg_texts/35.txt,0.6776066723787426,0.4017950770778006,-0.275811595300942,3,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,9,full_books/herbert_george_wells_full.txt,0.2642520371027529,0.0651721841412917,-0.19907985296146122,8,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,9,full_books/herbert_george_wells_full.txt,0.1294645015525833,0.09474600512614018,-0.03471849642644312,3,False,arthur_conan_doyle
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,9,full_books/herbert_george_wells_full.txt,0.07240519290194201,0.08334186420949076,0.010936671307548745,1,True,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,9,full_books/herbert_george_wells_full.txt,0.07350323087894822,0.0694028632798689,-0.0041003675990793215,2,False,oscar_wilde
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,9,full_books/herbert_george_wells_full.txt,0.10318669218054721,0.10278677069589778,-0.0003999214846494292,3,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,herbert_george_wells,10,gutenberg_texts/35.txt,0.3684515309218475,0.15977111551351555,-0.20868041540833196,10,False,joseph_conrad
pro,all_authors,f3,1000,2,1000,2000,herbert_george_wells,10,gutenberg_texts/35.txt,0.5429196142778038,0.2763842237355504,-0.2665353905422534,5,False,joseph_conrad
pro,all_authors,f3,1000,3,2000,3000,herbert_george_wells,10,gutenberg_texts/35.txt,0.5647000790884266,0.3021408608729893,-0.26255921821543726,5,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,herbert_george_wells,10,gutenberg_texts/35.txt,0.41327637933043704,0.2360477310844255,-0.17722864824601153,4,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,herbert_george_wells,10,gutenberg_texts/35.txt,0.5058389189286908,0.2374976294273903,-0.26834128950130054,5,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.15210311318635866,0.052590811236175886,-0.09951230195018278,4,False,oscar_wilde
pro,all_authors,f3,1000,2,1000,2000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.15082255191241328,0.07919058055952824,-0.07163197135288504,4,False,oscar_wilde
pro,all_authors,f3,1000,3,2000,3000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.23038031267852788,0.10911825700674298,-0.1212620556717849,4,False,joseph_conrad
pro,all_authors,f3,1000,4,3000,4000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.22800922357737566,0.0943192218150807,-0.13369000176229495,4,False,joseph_conrad
pro,all_authors,f3,1000,5,4000,5000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.2599940744507077,0.11384485619864654,-0.14614921825206117,4,False,joseph_conrad
pro,all_authors,f3,1000,1,0,1000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.3920376483427262,0.05382983730656894,-0.33820781103615727,9,False,herbert_george_wells
pro,all_authors,f3,1000,2,1000,2000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.5213110690266567,0.07646074805310654,-0.44485032097355015,9,False,herbert_george_wells
pro,all_authors,f3,1000,3,2000,3000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.5337909313061004,0.09070846117019604,-0.4430824701359044,9,False,herbert_george_wells
